run,region,year,domain,reporter,mode,account,unit,value,equation,interpretation
PEP_v12,RE1,2045,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0015999999996552106,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2046,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,373.63000000000017,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2046,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,0.0011999999999936506,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2046,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,211.69110000000023,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2046,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,211.69230000000022,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2046,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,140.907,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2046,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2046,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2046,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2046,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0187,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2046,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2046,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,152.2889,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2046,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0017999999997755367,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2047,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,372.8285000000001,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2047,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.10669999999997,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2047,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,190.0406999999995,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2047,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,211.14739999999946,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2047,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,139.8424,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2047,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2047,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2047,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2047,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0255,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2047,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2047,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,153.3467,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2047,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,-0.0011000000002354682,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2048,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,372.0656999999999,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2048,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,0.011100000000009658,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2048,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,209.90170000000023,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2048,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,209.91280000000023,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2048,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,138.7691,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2048,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2048,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2048,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2048,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0323,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2048,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2048,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,154.4133,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2048,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0034000000001128683,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2049,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,371.3012000000005,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2049,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.144000000000027,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2049,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,187.74940000000038,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2049,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,208.8934000000004,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2049,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,137.6958,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2049,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2049,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2049,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2049,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.039,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2049,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2049,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,155.48,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2049,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0004999999998744897,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2050,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.4880999999995,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2050,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.1605,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2050,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,186.31999999999985,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2050,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,207.48049999999984,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2050,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,136.5595,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2050,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2050,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2050,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2050,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0458,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2050,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2050,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,156.6094,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2050,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0009000000001719854,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2051,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.48819999999967,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2051,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,9.420799999999991,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2051,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,178.33120000000005,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2051,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,187.75200000000004,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2051,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,136.5595,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2051,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2051,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2051,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2051,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0458,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2051,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2051,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,156.6094,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2051,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0010000000001468834,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2052,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.4881999999996,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2052,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.1609,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
PEP_v12,RE1,2052,WATER,ENV_WATER,3,modeled_raw_surface_water_remaining,10<sup>9</sup>m<sup>3</sup>,146.10529999999983,production(PHL_WTR_SUR) - use(PHL_WTR_SUR),Modeled raw surface-water production less modeled raw surface-water use; not an environmental-flow reserve
PEP_v12,RE1,2052,WATER_SUMMARY,ENV_WATER_DERIVED,,modeled_raw_liquid_water_remaining,10<sup>9</sup>m<sup>3</sup>,167.26619999999983,ENV_WATER mode 2 modeled raw groundwater remaining + mode 3 modeled raw surface water remaining,Derived liquid-water total; excludes mode 1 water vapor
PEP_v12,RE1,2052,LAND,ENV_LAND,1,forest,10<sup>3</sup>km<sup>2</sup>,136.5595,activity(LNDFORTOT),Model-defined forest land state
PEP_v12,RE1,2052,LAND,ENV_LAND,2,grassland,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDGRSTOT),Model-defined grassland state
PEP_v12,RE1,2052,LAND,ENV_LAND,3,other_land,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDOTHTOT),Model-defined other land; no forest suitability is implied
PEP_v12,RE1,2052,LAND,ENV_LAND,4,barren_or_savannah,10<sup>3</sup>km<sup>2</sup>,0.0,activity(LNDBARTOT),Model-defined barren or savannah land state
PEP_v12,RE1,2052,LAND,ENV_LAND,5,built_up_land,10<sup>3</sup>km<sup>2</sup>,1.0458,activity(LNDBLTTOT),Model-defined built-up land state
PEP_v12,RE1,2052,LAND,ENV_LAND,6,inland_water_bodies,10<sup>3</sup>km<sup>2</sup>,1.5984,activity(LNDWATTOT),Land-cover area classified as water bodies
PEP_v12,RE1,2052,LAND,ENV_LAND,7,cropland,10<sup>3</sup>km<sup>2</sup>,156.6094,activity(LNDRCPHITOT) + activity(LNDRCPHRTOT) + activity(LNDRCPLITOT) + activity(LNDRCPLRTOT) + activity(LNDCONHITOT) + activity(LNDCONHRTOT) + activity(LNDCONLITOT) + activity(LNDCONLRTOT) + activity(LNDMZEHITOT) + activity(LNDMZEHRTOT) + activity(LNDMZELITOT) + activity(LNDMZELRTOT) + activity(LNDTOMHITOT) + activity(LNDTOMHRTOT) + activity(LNDTOMLITOT) + activity(LNDTOMLRTOT) + activity(LNDSGCHITOT) + activity(LNDSGCHRTOT) + activity(LNDSGCLITOT) + activity(LNDSGCLRTOT) + activity(LNDOTHHITOT) + activity(LNDOTHHRTOT) + activity(LNDOTHLITOT) + activity(LNDOTHLRTOT),Sum of the 24 modeled crop-land production options
PEP_v12,RE1,2052,LAND,ENV_LAND,8,unallocated_modeled_land,10<sup>3</sup>km<sup>2</sup>,0.0008999999997740815,production(PHL_LND) - use(PHL_LND),Modeled total-land production less all modeled PHL_LND use; small positive or negative values inside the declared tolerance are CSV rounding
PEP_v12,RE1,2053,WATER,ENV_WATER,1,water_vapor_returned,10<sup>9</sup>m<sup>3</sup>,370.48799999999983,production(PHL_WTR_EVT) - use(PHL_WTR_EVT),Evapotranspiration returned to the atmosphere
PEP_v12,RE1,2053,WATER,ENV_WATER,2,modeled_raw_groundwater_remaining,10<sup>9</sup>m<sup>3</sup>,21.160700000000002,production(PHL_WTR_GWT) - use(PHL_WTR_GWT),Modeled raw groundwater production less modeled raw groundwater use; not a sustainable-yield estimate
